Transporter	Chemical	Chemical Concentration (uM)	Interaction Type	IC50 (uM)	EC 50 (uM)	Km (uM)	Substrate used/ATPase assay/Cell-viability assay	Basal ATPase Activity	ATPase stimulation	Cell/in vitro System	Reference (Pubmed ID)
MRP2	Deoxynivalenol	10	substrate				Deoxynivalenol			MRP2-expressing MDCK-II cells	17543436
P-gp	desmethylsertralin	0-1000	Substrate/Inhibitor			6.5	ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	Human P-gp membranes	18239278
P-gp	Dialifos	0-250	No interaction		>250		Doxorubicin			B16/F10 murine melanoma cells	9347896
P-gp	Diazinon	0.1-100	Inhibitor		58.4		Calcein			NIH 3T3 mouse fibroblasts	21783720
P-gp	Diazinon	0.1-100	Inhibitor		58.4					NIH 3T3 mouse fibroblasts	21783720
P-gp	Diazinon	0.4	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
P-gp	Diazinon	100	Inhibitor				Digoxin/vinblastine			Caco-2 cells	16221533
P-gp	Dicapthon	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Dieldrin	0.001 - 333uM	Inhbitor	21.8			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
BCRP	Dieldrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
P-gp	Dieldrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
P-gp	Dieldrin	25	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
P-gp	Dieldrin	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
OATP1A4	digoxin	0.1	Substrate				[3H]digoxin			HEK293-OATP1A4 cells	19833843
P-gp	Digoxin	100	No Interaction				Calcein			Caco-2VCR25  cells	11113639
P-gp	Dihydroptychantol A	0-20	Inhibitor				rhodamine 123, adriamycin			K562/A02 Cells	18938236
P-gp	Diltiazem	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp	Dimetachlor	1-1000	No interaction		>1000		ATPase assay/Calcein	Measured in the presence and absence of orthovanadate	Not listed	MDR1 expressing sf9 membranes/K562 MDR cells	18433974
MRP2	Dimetachlor	100	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2 expressing membrane vesicles	18433974
BCRP	Dimetachlor	100	No interaction				Hoechst 33342			MCF7-MX cells	18433974
MRP1	Dimetachlor	100	No interaction				leukotrien C4			MRP1 expressing membrane vesicles	18433974
P-gp	dimethoate	0.1-100	No Interaction				Calcein			NIH 3T3 mouse fibroblasts	21783720
MRP1	Dinocap	Not listed	No interaction		11.2		Cell-viability assay			MRP1-expressing NIH3T3 cells	12765240
P-gp	Domperidone	0-200	Inhibitor		106		Calcein			Caco-2VCR25  cells	11113639
MRP1	Doxorubicin	Not listed	Inhibitor		0.085		Cell-viability assay			MRP1-expressing NIH3T3 cells	12765240
MRP1	Doxorubicin	Not listed	Substrate	10.1 (WT cells)			Cell-viability assay			MRP1-over-expressed GLC4 cells	10025956
OATP1A4	DPDPE	0.005	Substrate				[3H]DPDPE			HEK293-OATP1A4 cells	19833843
P-gp	Econazole	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp like	EDTA	500-1000	No Interaction				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
P-gp	Endosulfan	0.1-100	Inhibitor		2.8					NIH 3T3 mouse fibroblasts	21783720
BCRP	Endosulfan	0-100	Inhibitor	6.9			ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
P-gp	Endosulfan	1-1000	Inhibitor	17			tetramethylrosamine (TMR)			DMPC Proteoliposome	17490606
P-gp	Endosulfan	0-100	Inhibitor	33.6			ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
P-gp like	endosulfan	0-500	Stimulant				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
P-gp	Endosulfan	100	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp like	Endosulfan	50	Inhibitor				Rhodamine 123			CH-1 Cells	12109718
P-gp	Endrin	0.001 - 333uM	Inhibitor	1.1			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
BCRP	Erlotinib	0-10	Inhibitor				[3H]mitoxantrone			MCF-7 cells	18006847
P-gp	Erlotinib	0-10	Inhibitor				[3H]paclitaxel			KB-C2 Cells	18006847
P-gp	erythro-amino alcohol (EB)	0-1000	No interaction			109.3	ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	Human P-gp membranes	18239278
P-gp	Erythromycin	0-500	Inhibitor	119			ximelagatran, melegatran			Caco-2 cells	16455803
P-gp	Erythromycin	2-5	Substrate				Radio-labeled Erythromycin			LLC-PK1 Cells	9473310
MRP2	estradiol 17-β-D-glucuronide	100-1000	Substrate				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
MRP2	eukotriene C4 	100-1000	Substrate				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
P-gp	Fenitrothion	250	Stimulant*		10.9		Calcein			MDCKII-MDR1 cells	24375866
MRP1	Fenitrothion	Not listed	Inhibitor		209.7		Cell-viability assay			MRP1-expressing NIH3T3 cells	12765240
P-gp	Fenoxicarb	0.1-100	Inhibitor				Calcein			NIH 3T3 mouse fibroblasts	21783720
P-gp like	Fenthion	20	No Interaction				Rhodamine 123			CH-1 Cells	12109718
P-gp	Fenvalerate	1-1000	Inhibitor	24			tetramethylrosamine (TMR)			DMPC Proteoliposome	17490606
P-gp like	fenvalerate	0-500	Stimulant				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
P-gp	Fenvalerate	0.1-100	Inhibitor				Calcein			NIH 3T3 mouse fibroblasts	21783720
P-gp	Fenvalerate	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Fleroxacin 	100	No Interaction				Rhodamine 123			LLC-PK1 Cells	11102735
P-gp	fluazifop p-butyl	0-250	No interaction		>250		Doxorubicin			B16/F10 murine melanoma cells	9347896
P-gp	Fluvalinate	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
BCRP	Fumitremorgin C	10	Inhibitor				Hoechst 33342			BCRP-expressing HEK cells	32421406
hOAT3	Fumonisin B1	0-1000	Inhibitor	181			[3H]ES			hOAT3-expressing S2 Cells	18319568
hOAT1	Fumonisin B1	0-1000	No interaction	768			[14C]PAH			hOAT1-expressing S2 Cells	18319568
hOCT1	Fumonisin B1	0-1000	No interaction	>1000			[14C]TEA			hOCT1-expressing S2 Cells	18319568
hOAT4	Fumonisin B1	0-1000	No interaction	>1000			[3H]ES			hOAT4-expressing S2 Cells	18319568
hOCT2	Fumonisin B1	0-1000	No interaction				[14C]TEA			hOCT2-expressing S2 Cells	18319568
hOAT2	Fumonisin B1	0-1000	No interaction				[3H] PGF2α			hOAT2-expressing S2 Cells	18319568
P-gp	Gallopamil	0.3-30	Inhibitor		2.4		[3H] vimblastine			Monkey Kidney Cells (COS-7)	1352973
P-gp	Gallopamil	0.3-30	Inhibitor		2.5		[3H] vimblastine			F4-6RADR	1352973
P-gp	gamma-HCH (lindane)	0.001 - 333uM	Inhibitor	82.6			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	Genistein	50	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
hOAT3	Gliotoxin	0-1000	Inhibitor	73.9			[3H]ES			hOAT3-expressing S2 Cells	18319568
hOAT1	Gliotoxin	0-1000	Inhibitor	117			[14C]PAH			hOAT1-expressing S2 Cells	18319568
hOCT2	Gliotoxin	0-1000	Inhibitor	117			[14C]TEA			hOCT2-expressing S2 Cells	18319568
hOCT1	Gliotoxin	0-1000	No interaction	>1000			[14C]TEA			hOCT1-expressing S2 Cells	18319568
hOAT4	Gliotoxin	0-1000	No interaction	>1000			[3H]ES			hOAT4-expressing S2 Cells	18319568
hOAT2	Gliotoxin	0-1000	No interaction				[3H] PGF2α			hOAT2-expressing S2 Cells	18319568
OAT3	Glutarate	1000	Stimulant				[3H] E3S			OAT3-expressing HEK cells	32421406
P-gp	HBCD	5	Stimulant*		4		Calcein			MDCKII-MDR1 cells	24375866
P-gp	Heptachlor	0.001 - 333uM	Inhibitor	10.4			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	Heptachlor	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Heptachlor epoxide	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Hexachlorobenzene	0.001 - 333uM	No interaction				ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
MRP1-4	HgCl2	0.01-1	Inhibitor	0.13			Monocholorbimane (MCB)			PLHC-1 Cells	22580103
P-gp	HgCl2	0.01-1	Inhibitor	1.69			Calcein			PLHC-1 Cells	22580103
P-gp like	HgCl2	100-200	Inhibitor				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
P-gp	Hycanthone	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp	Hydremethylnon	8	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	hydroxy-BUP	0-1000	No interaction			318.2	ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	Human P-gp membranes	18239278
P-gp like	imidacloprid	0-320 mg/mL	Inhibitor				Rhodamine B			Isolated Dreissena bugensis gill tissue	30384196
P-gp	Indapamide	10-20	Stimulant				Rhodamine 123			K562Dox cells	21235729
MRP1	Indinavir	1-100 ug/mL	Substrate				Indinavir			LLC-PK1 and Caco-2 cells	11242145
P-gp	Indinavir	1-100 ug/mL	Substrate				Indinavir			LLC-PK1 and Caco-2 cells	11242145
P-gp	Indirubin	10-20	Stimulant				Rhodamine 123			K562Dox cells	21235729
P-gp	Indomethacin	250-1000	Inhibitor				Calcein			Caco-2VCR25  cells	11113639
P-gp	Ivermectin	Not listed	Inhibitor		9		Calcein			Caco-2VCR25  cells	11113639
P-gp	Ivermectin	5-50	Substrate/Inhibitor	0.1			Rhodamine 123			Caco-2 cells and canine peripheral blood lymphocytes (PBL)	15953199
P-gp	Ivermectin	100	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp like	Ivermectin	20	Inhibitor				Rhodamine 123			CH-1 Cells	12109718
MRP1-4	K2Cr2O7	0.01-1	Inhibitor	0.01			Monocholorbimane (MCB)			PLHC-1 Cells	22580103
P-gp	K2Cr2O7	0.01-1	Inhibitor	2.83			Calcein			PLHC-1 Cells	22580103
MRP1	Kepone	Not listed	No interaction		17.7		Cell-viability assay			MRP1-expressing NIH3T3 cells	12765240
P-gp	Ketoconazole	Not listed	Inhibitor		36		Calcein			Caco-2VCR25  cells	11113639
P-gp	Ketoconazole	Not listed	Inhibitor	13			3H-verapamil			Caco-2 cells 	9688051
P-gp	Ketoconazole	2.5 ug/mL	Inhibitor				Digoxin			Caco-2 cells	19070657
P-gp	Lannate (methomyl)	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
MRP1	Lanthanum chloride	Not listed	No interaction	1700 (WT cells)			Cell-viability assay			MRP1-over-expressed SB30 cells	10685512
P-gp	Leflunomide	10-20	Stimulant				Rhodamine 123			K562Dox cells	21235729
P-gp	Leptophos	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
BCRP	Leviamisole	0-300	No interaction				Hoechst H33346			MDCKII-ABCG2 cells	24389113
P-gp	Lindane	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	linuron	0.1-100	No Interaction				Calcein			NIH 3T3 mouse fibroblasts	21783720
P-gp	Lomefloxicin	100	No Interaction				Rhodamine 123			LLC-PK1 Cells	11102735
P-gp	Loperamide	0-100	Inhibitor		16		Calcein			Caco-2VCR25  cells	11113639
P-gp	Loxapine	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp	Malathion	150	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
P-gp	malathion	0.1-100	No Interaction				Calcein			NIH 3T3 mouse fibroblasts	21783720
MRP1	Meglumine antimonate	Not listed	Substrate	1170 (WT cells)			Cell-viability assay			MRP1-over-expressed GLC4 cells	10025956
P-gp	Mehoxychlor	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
BCRP	MEHP	1-100	No interaction				[3H]-E1S			BCRP-expressing HEK293 membrane vesicles 	24014645
MRP1	MEHP	1-100	No interaction				[3H]-E2-17βG			MRP1-expressing HEK293 membrane vesicles 	24014645
MRP4	MEHP	1-100	No interaction				[3H]-MTX			MRP4-expressing HEK293 membrane vesicles 	24014645
P-gp	MEHP	1-100	No interaction				[3H]-NMQ			P-gp-expressing HEK293 membrane vesicles 	24014645
MRP1	Mercuric chloride	Not listed	Substrate	4.7 (WT cells)			Cell-viability assay			MRP1-over-expressed SB30 cells	10685512
P-gp	Metazachlor	1-1000	Inhibitor		>100		ATPase assay/Calcein	Measured in the presence and absence of orthovanadate	Not listed	MDR1 expressing sf9 membranes/K562 MDR cells	18433974
MRP2	Metazachlor	100	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2 expressing membrane vesicles	18433974
BCRP	Metazachlor	100	No interaction				Hoechst 33342			MCF7-MX cells	18433974
MRP1	Metazachlor	100	No interaction				leukotrien C4			MRP1 expressing membrane vesicles	18433974
P-gp	methomyl	0.1-100	No Interaction				Calcein			NIH 3T3 mouse fibroblasts	21783720
MRP1	Methoxychlor	Not listed	Inhibitor		82		Cell-viability assay			MRP1-expressing NIH3T3 cells	12765240
P-gp	Methoxychlor	0.001 - 333uM	Inhibitor	21.7			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	Methoxyclor	100	Stimulant*				Calcein			MDCKII-MDR1 cells	24375866
P-gp	Methoxyfenozide	1	Inhibitor	44.3			Quinidine			LLC-PK1 and LLC-GA5-COL150 cells	26995013
P-gp	Methylparathion	1-1000	Inhibitor	7.3			tetramethylrosamine (TMR)			DMPC Proteoliposome	17490606
P-gp like	methylparathion	0-500	Stimulant/Inhibitor				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
P-gp	Metolachlor	1-1000	Inhibitor		10		ATPase assay/Calcein	Measured in the presence and absence of orthovanadate	Not listed	MDR1 expressing sf9 membranes/K562 MDR cells	18433974
MRP2	Metolachlor	100	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2 expressing membrane vesicles	18433974
BCRP	Metolachlor	100	No interaction				Hoechst 33342			MCF7-MX cells	18433974
MRP1	Metolachlor	100	No interaction				leukotrien C4			MRP1 expressing membrane vesicles	18433974
P-gp	Metoprolol	0-6000	Inhibitor		1440		Calcein			Caco-2VCR25  cells	11113639
P-gp	Metoprolol	Not listed	Inhibitor	1300			3H-verapamil			Caco-2 cells 	9688051
P-gp	Mevinphos	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Mibefradil	0.1-10	Inhibitor	1.6			digoxin			Caco-2 cells	10901697
P-gp	Mibefradil	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp	Mirex	0.001 - 333uM	Inhibitor	3			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	Mirex	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
OATP2B1	MK571	Not stated	Inhibitor	0.2			[3H]BSP			MDCKII-OATP2B1 cells	16495352
OATP1B3	MK571	Not stated	Inhibitor	0.3			[3H]BSP			MDCKII-OATP1B3 cells	16495352
OATP1B1	MK571	Not stated	Inhibitor	5			[3H]BSP			MDCKII-OATP1B1 cells	16495352
P-gp	MK571	0-50	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
P-gp	Monensin	100	Inhibitor				[H3]Zidovudine			3T3-F442A pre-adipocytes	20015290
BCRP	Monepantel	0-1.6	Inhibitor				Hoechst H33342			MDCKII-ABCG2 cells	24389113
BCRP	Monepantel sulfon	0-6.1	Inhibitor				Hoechst H33343			MDCKII-ABCG2 cells	24389113
P-gp like	monocrotophos	0-500	Stimulant				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
OATP1B3	Montelukast	Not stated	Inhibitor	0.5			[3H]BSP			MDCKII-OATP1B3 cells	16495352
OATP2B1	Montelukast	Not stated	Inhibitor	1			[3H]BSP			MDCKII-OATP2B1 cells	16495352
OATP1B1	Montelukast	Not stated	Inhibitor	10			[3H]BSP			MDCKII-OATP1B1 cells	16495352
P-gp	Morphine-6-glucuronide	135	Substrate				[3H]-morphine-6-glucuronide			Porcine brain capillary endothelial cells	8864518
P-gp	Moxidectin	5-50	Substrate/Inhibitor	10			Rhodamine 123			Caco-2 cells and canine peripheral blood lymphocytes (PBL)	15953199
MRP2	N-acetyl-L-cysteine	100-1000	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
MRP2	N-acetyl-L-tyrosine	100-1000	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
MRP2	N-acetyl-S-(1,1-dichloro-2,2-difluoroethyl)-L-cysteine	100-1000	Substrate				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
MRP2	N-acetyl-S-(1,1-difluoro-2,2-dichloroethyl)-L-cysteine 	100-1000	Substrate				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
MRP2	N-acetyl-S-(2,2-dichlorovinyl)-L-cysteine 	100-1000	Substrate				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
MRP2	N-acetyl-S-(4-bromobenzyl)-L-cysteine 	100-1000	Substrate				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
MRP2	N-acetyl-S-(4-chlorobenzyl)-L-cysteine 	100-1000	Substrate				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
P-gp	Nifedipine	0.3-30	Inhibitor		73		[3H] vimblastine			F4-6RADR	1352973
P-gp	Nifedipine	0.3-30	Inhibitor		74		[3H] vimblastine			Monkey Kidney Cells (COS-7)	1352973
P-gp	Nigericin	5	Inhibitor				[H3]Zidovudine			3T3-F442A pre-adipocytes	20015290
P-gp	nivalenol	5	substrate				nivalenol			MDR1-expressing LLC-PK1 cells	17481833
MRP2	nivalenol	5	substrate				nivalenol			MRP2-expressing MDCK-II cells	17481833
MRP1	NNAL	0-25	Substrate				[3H]NNAL-O-glucuronide			MRP1-expressing HeLa membrane vesicles	11375986
P-gp	Nonylphenol	10	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
P-gp	Norfloxacin  	100	Substrate				Rhodamine 123			LLC-PK1 Cells	11102735
P-gp like	NP2EO	31.-31.6	Inhibitor				Rhodamine 123			Primary Oncorhynchus mykiss hepatocytes	11408081
P-gp	O-Nitrophenyl N,N-dimethylcarbamate	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	o,p’-DDT	250	Stimulant*		2.2		Calcein			MDCKII-MDR1 cells	24375866
P-gp	o,p’-DDT	0-100	Inhibitor	7.8			ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
BCRP	o,p’-DDT	0-100	Inhibitor	10.4			ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
OATP1A4	Ochratoxin A	0.02	Substrate				[3H]Ochratoxin A			HEK293-OATP1A4 cells	19833843
P-gp like	Orthovanadate	1.5-1000	Inhibitor				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
P-gp like	p-chloromercuribenzene sulfonate	100-200	Inhibitor				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
BCRP	p,p’-DDD	0-100	Inhibitor	3			ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
P-gp	p,p’-DDD	0-100	Inhibitor	10.7			ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
BCRP	p,p’-DDE	0-100	Inhibitor	4			ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
P-gp	p,p’-DDE	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
P-gp	p,p’-DDT	0-100	Inhibitor	3.8			ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
BCRP	p,p’-DDT	0-100	Inhibitor	5			ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
OATP1B3	Paclitaxel	Not stated	Inhibitor	4			[3H]BSP			MDCKII-OATP1B3 cells	16495352
OATP2B1	Paclitaxel	Not stated	No Interaction	25 (cytotoxic)			[3H]BSP			MDCKII-OATP2B1 cells	16495352
OATP1B1	Paclitaxel	Not stated	No Interaction	50 (cytotoxic)			[3H]BSP			MDCKII-OATP1B1 cells	16495352
hOCT2	Paraquat	5-1000	substrate			114	[14C] Paraquat			hOCT2-expressing HEK293 cells	17495125
rMATE1	Paraquat	5-1000	substrate			170	[14C] Paraquat			rMATE1-expressing HEK293 cells	17495125
hMATE1	Paraquat	5-1000	substrate			212	[14C] Paraquat			hMATE1-expressing HEK293 cells	17495125
hOCT1	Paraquat	5-1000	No interaction				[14C] Paraquat			hOCT1-expressing HEK293 cells	17495125
hOCT3	Paraquat	5-1000	No interaction				[14C] Paraquat			hOCT3-expressing HEK293 cells	17495125
P-gp	Paraquat	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Parathion	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
hOAT1	Patulin	0-1000	Inhibitor	44.8			[14C]PAH			hOAT1-expressing S2 Cells	18319568
hOCT1	Patulin	0-1000	Inhibitor	584			[14C]TEA			hOCT1-expressing S2 Cells	18319568
hOCT2	Patulin	0-1000	No interaction	>1000			[14C]TEA			hOCT2-expressing S2 Cells	18319568
hOAT3	Patulin	0-1000	No interaction	>1000			[3H]ES			hOAT3-expressing S2 Cells	18319568
hOAT4	Patulin	0-1000	No interaction	>1000			[3H]ES			hOAT4-expressing S2 Cells	18319568
hOAT2	Patulin	0-1000	No interaction				[3H] PGF2α			hOAT2-expressing S2 Cells	18319568
P-gp	PBDE-100	0.001 - 333uM	Inhibitor	23.2			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PBDE-209	0.001 - 333uM	Inhibitor	6.5			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PBDE-3	0.001 - 333uM	No interaction				ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PBDE-47	0.001 - 333uM	Inhibitor	22.6			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PBDE-49	0.001 - 333uM	Inhibitor	35.6			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-118	0.001 - 333uM	Inhibitor	15.9			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-134	0.001 - 333uM	Inhibitor	12.5			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
