Transporter	Chemical	Chemical Concentration (uM)	Interaction Type	IC50 (uM)	EC 50 (uM)	Km (uM)	Substrate used/ATPase assay/Cell-viability assay	Basal ATPase Activity	ATPase stimulation	Cell/in vitro System	Reference (Pubmed ID)
P-gp	PCB-142	0.001 - 333uM	Inhibitor	6.1			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-145	0.001 - 333uM	Inhibitor	4.4			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-146	0.001 - 333uM	Inhibitor	12.8			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-147	0.001 - 333uM	Inhibitor	23.6			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-152	0.001 - 333uM	Inhibitor	22			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-153	0.001 - 333uM	Inhibitor	21.8			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-154	0.001 - 333uM	Inhibitor	14.3			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-161	0.001 - 333uM	Inhibitor	43.2			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-168	0.001 - 333uM	Inhibitor	25.8			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-169	0.001 - 333uM	Inhibitor	9.7			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-170	0.001 - 333uM	Inhibitor	9.2			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-186	0.001 - 333uM	Inhibitor	6.9			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCB-187	0.001 - 333uM	Inhibitor	11.6			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PCP	10	Inhibitor		1.6		Calcein			MDCKII-MDR1 cells	24375866
P-gp	Pefloxacin 	100	Substrate				Rhodamine 123			LLC-PK1 Cells	11102735
MRP1	Pentachlorophenol	Not listed	No interaction		57		Cell-viability assay			MRP1-expressing NIH3T3 cells	12765240
P-gp	Pentachlorophenol	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
OATP1a1	perfluorobutanoate  	1000	Stimulant				[3H]estrone-3-sulfate			CHO cells	19616083
URAT1	Perfluorobutanoic acid	100	Inhibitor				[14C] Uric acid			URAT1-expressing HEK293 cells	20639259
hOAT4	Perfluorobutanoic acid	100	Inhibitor				[3H] E3S			hOAT4-expressing CHO cells	20639259
OATP1A2	Perfluorobutanoic acid	100	No interaction				[3H] E3S			OATP1A2-expressing HEK293 cells	20639259
OATP1a1	perfluorodecanoate 	100-1000	Inhibitor				[3H]estrone-3-sulfate			CHO cells	19616083
URAT1	perfluorodecanoic acid	100	Inhibitor				[14C] Uric acid			URAT1-expressing HEK293 cells	20639259
hOAT4	perfluorodecanoic acid	100	Inhibitor				[3H] E3S			hOAT4-expressing CHO cells	20639259
OATP1A2	perfluorodecanoic acid	100	Inhibitor				[3H] E3S			OATP1A2-expressing HEK293 cells	20639259
OATP1a1	perfluorododecanoic 	100-1000	Inhibitor				[3H]estrone-3-sulfate			CHO cells	19616083
URAT1	perfluorododecanoic acid	100	Inhibitor				[14C] Uric acid			URAT1-expressing HEK293 cells	20639259
hOAT4	perfluorododecanoic acid	100	Inhibitor				[3H] E3S			hOAT4-expressing CHO cells	20639259
OATP1A2	perfluorododecanoic acid	100	No interaction				[3H] E3S			OATP1A2-expressing HEK293 cells	20639259
OATP1a1	perfluoroheptanoate	100-1000	Inhibitor				[3H]estrone-3-sulfate			CHO cells	19616083
URAT1	Perfluoroheptanoic acid	100	Inhibitor				[14C] Uric acid			URAT1-expressing HEK293 cells	20639259
hOAT4	Perfluoroheptanoic acid	100	Inhibitor				[3H] E3S			hOAT4-expressing CHO cells	20639259
OATP1A2	Perfluoroheptanoic acid	100	No interaction				[3H] E3S			OATP1A2-expressing HEK293 cells	20639259
OATP1a1	perfluorohexanoate 	1000	Inhibitor				[3H]estrone-3-sulfate			CHO cells	19616083
URAT1	Perfluorohexanoic acid	100	Inhibitor				[14C] Uric acid			URAT1-expressing HEK293 cells	20639259
hOAT4	Perfluorohexanoic acid	100	Inhibitor				[3H] E3S			hOAT4-expressing CHO cells	20639259
OATP1A2	Perfluorohexanoic acid	100	No interaction				[3H] E3S			OATP1A2-expressing HEK293 cells	20639259
OATP1a1	perfluorononanoate 	100-1000	Inhibitor				[3H]estrone-3-sulfate			CHO cells	19616083
URAT1	perfluorononanoic acid	100	Inhibitor				[14C] Uric acid			URAT1-expressing HEK293 cells	20639259
hOAT4	perfluorononanoic acid	100	Inhibitor				[3H] E3S			hOAT4-expressing CHO cells	20639259
OATP1A2	perfluorononanoic acid	100	Inhibitor				[3H] E3S			OATP1A2-expressing HEK293 cells	20639259
OATP1a1	perfluorooctanoate	100-1000	Inhibitor			162.2	[3H]estrone-3-sulfate			CHO cells	19616083
hOAT1	Perfluorooctanoic acid	0-100	Substrate			48	[14C] Perfluorooctanoic acid			hOAT1-expressing HEK293 cells	18373647
hOAT3	Perfluorooctanoic acid	0-100	Substrate			49.1	[14C] Perfluorooctanoic acid			hOAT1-expressing HEK293 cells	18373647
rOAT1	Perfluorooctanoic acid	0-100	Substrate			51	[14C] Perfluorooctanoic acid			rOAT1-expressing HEK293 cells	18373647
URAT1	Perfluorooctanoic acid	100	Inhibitor			64.1	[14C] Uric acid			URAT1-expressing HEK293 cells	20639259
rOAT3	Perfluorooctanoic acid	0-100	Substrate			80.2	[14C] Perfluorooctanoic acid			rOAT1-expressing HEK293 cells	18373647
hOAT4	Perfluorooctanoic acid	100	Inhibitor			172.3 (pH6), 310.3 (pH7.4)	[3H] E3S			hOAT4-expressing CHO cells	20639259
hOAT2	Perfluorooctanoic acid	0-100	No interaction				[14C] Perfluorooctanoic acid			hOAT1-expressing HEK293 cells	18373647
rOAT2	Perfluorooctanoic acid	0-100	No interaction				[14C] Perfluorooctanoic acid			rOAT1-expressing HEK293 cells	18373647
OATP1A2	Perfluorooctanoic acid	100	Inhibitor				[3H] E3S			OATP1A2-expressing HEK293 cells	20639259
OATP1a1	perfluoropentanoate	1000	Stimulant				[3H]estrone-3-sulfate			CHO cells	19616083
URAT1	Perfluoropentanoic acid	100	Inhibitor				[14C] Uric acid			URAT1-expressing HEK293 cells	20639259
hOAT4	Perfluoropentanoic acid	100	Inhibitor				[3H] E3S			hOAT4-expressing CHO cells	20639259
OATP1A2	Perfluoropentanoic acid	100	No interaction				[3H] E3S			OATP1A2-expressing HEK293 cells	20639259
OATP1a1	perfluoroundecanoate 	100-1000	Inhibitor				[3H]estrone-3-sulfate			CHO cells	19616083
URAT1	perfluoroundecanoic acid	100	Inhibitor				[14C] Uric acid			URAT1-expressing HEK293 cells	20639259
hOAT4	perfluoroundecanoic acid	100	Inhibitor				[3H] E3S			hOAT4-expressing CHO cells	20639259
OATP1A2	perfluoroundecanoic acid	100	Inhibitor				[3H] E3S			OATP1A2-expressing HEK293 cells	20639259
BCRP	Permethrin	0-100	Inhibitor	7			ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
P-gp	Permethrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
P-gp	Permethrin	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Perospirone	0.01-30	Inhibitor				Rhodamine 123			Caco-2 cells	18478216
P-gp	PFBS	10	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
P-gp	PFDcA	10	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
P-gp	PFOA	0.001 - 333uM	Inhibitor	156.5			ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
BCRP	PFOA	1	Inhibitor				[14C]-PFOA			BCRP-expressing MDCKII cells	24014645
P-gp	PFOA	1	No interaction				[14C]-PFOA			P-gp-expressing MDCKII cells	24014645
BCRP	PFOA	1-100	Inhibitor				[3H]-E1S			BCRP-expressing HEK293 membrane vesicles 	24014645
MRP1	PFOA	1-100	Inhibitor				[3H]-E2-17βG			MRP1-expressing HEK293 membrane vesicles 	24014645
MRP4	PFOA	1-100	Inhibitor				[3H]-MTX			MRP4-expressing HEK293 membrane vesicles 	24014645
P-gp	PFOA	1-100	Inhibitor				[3H]-NMQ			P-gp-expressing HEK293 membrane vesicles 	24014645
BCRP	PFOA	0.03-100	Inhibitor				ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23435180
P-gp	PFOA	500	Inhibitor				Calcein			MDCKII-MDR1 cells	24375866
BCRP	PFOS	1-100	Inhibitor				[3H]-E1S			BCRP-expressing HEK293 membrane vesicles 	24014645
MRP1	PFOS	1-100	Inhibitor				[3H]-E2-17βG			MRP1-expressing HEK293 membrane vesicles 	24014645
MRP4	PFOS	1-100	Inhibitor				[3H]-MTX			MRP4-expressing HEK293 membrane vesicles 	24014645
P-gp	PFOS	1-100	Inhibitor				[3H]-NMQ			P-gp-expressing HEK293 membrane vesicles 	24014645
P-gp	PFOS	0.001 - 333uM	No interaction				ATPase assay	Basal activity not stimulated by presence of chemical	100uM Verapamil	purified, detergent-solubilized protein	27152359
P-gp	PFOS	500	Inhibitor				Calcein			MDCKII-MDR1 cells	24375866
OATP1B1	Phalloidin	1	Substrate			39	[3H]demethylphalloin			MDCKII-SLC21A6 cells	14530907
MRP2	Phalloidin	1	Substrate				[3H]demethylphalloin			MDCKII-ABCC2 cells	14530907
P-gp	Phenamiphos	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
BCRP1	PhIP	2	substrate				[14C]PhIP			BCRP1-expressing MCDK-II cells	14559835
MRP2	PhIP	2	No interaction				[14C]PhIP			MRP2-expressing MCDK-II cells	14559835
P-gp	PhIP	2	No interaction				[14C]PhIP			P-gp-expressing MCDK-II cells	14559835
P-gp	Phosalone	0.1-100	Inhibitor		3					NIH 3T3 mouse fibroblasts	21783720
P-gp	phosalone	0-250	Inhibitor		96.4		Doxorubicin			B16/F10 murine melanoma cells	9347896
P-gp	Phosmet	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
OATP1A4	pitavastatin	0.1	Substrate			8.3	[3H]pitavastatin			HEK293-OATP1A4 cells	19833843
MRP1	Potassium chromate	Not listed	No interaction	0.57 (WT cells)			Cell-viability assay			MRP1-over-expressed SB30 cells	10685512
P-gp	Pranlukast	10-20	No interaction				Rhodamine 123			K562Dox cells	21235729
OATP1A4	pravastatin	0.1	Substrate				[3H]pravastatin			HEK293-OATP1A4 cells	19833843
P-gp	Prazosin	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
OAT1	Probenecid	2000	Inhibitor				6-CF			OAT1-expressing HEK cells	32421406
OAT3	Probenecid	2000	Inhibitor				6-CF			OAT3-expressing HEK cells	32421406
MRP2	probenecid	100-1000	Substrate				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2-expressing mPCT-A2 membrane vesicles	20060011
P-gp	Probenecid	5000	Inhibitor				Calcein			Caco-2VCR25  cells	11113639
OATP1B1	Probenecid	2000	Inhibitor				DCF			OATP1B1-expressing HEK cells	32421406
BCRP	Prochloraz	0-0.1	Expression stimulant				Hoechst H33342			BME-UV cells	23081912
P-gp like	Prochloraz	0.1-10	Inhibitor				Rhodamine 123			Primary Oncorhynchus mykiss hepatocytes	11408081
P-gp	Progesterone	Not listed	Inhibitor		121		Calcein			Caco-2VCR25  cells	11113639
P-gp	Propachlor	1-1000	No interaction		>1000		ATPase assay/Calcein	Measured in the presence and absence of orthovanadate	Not listed	MDR1 expressing sf9 membranes/K562 MDR cells	18433974
MRP2	Propachlor	100	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2 expressing membrane vesicles	18433974
BCRP	Propachlor	100	No interaction				Hoechst 33342			MCF7-MX cells	18433974
MRP1	Propachlor	100	No interaction				leukotrien C4			MRP1 expressing membrane vesicles	18433974
P-gp	Propafenone	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
MATE2-K	Propamocarb	100	Stimulant	4.6			4-DiASP			MATE2-K-expressing HEK cells	32421406
Oct2	Propamocarb	100	Inhibitor	38.1			4-DiASP			OCT2-expressing HEK cells	32421406
Oct1	Propamocarb	100	Inhibitor	48.1			TEA			OCT1-expressing HEK cells	32421406
OATP2B1	Propamocarb	100	No interaction				[3H] E3S			OATP2B1-expressing HEK cells	32421406
MATE1	Propamocarb	100	No interaction				4-DiASP			MATE1-expressing HEK cells	32421406
OAT1	Propamocarb	100	No interaction				6-CF			OAT1-expressing HEK cells	32421406
OAT3	Propamocarb	100	Inhibitor				6-CF			OAT3-expressing HEK cells	32421406
OATP1B3	Propamocarb	100	No interaction				8-FcA			OATP1B3-expressing HEK cells	32421406
OATP1B1	Propamocarb	100	No interaction				DCF			OATP1B1-expressing HEK cells	32421406
BCRP	Propamocarb	100	No interaction				Hoechst 33342			BCRP-expressing HEK cells	32421406
P-gp	Propamocarb	100	No interaction				Rhodamine 123			P-gp-expressing MCF7R cells	32421406
P-gp	Propiconazole	0.1-100	Inhibitor		3.6					NIH 3T3 mouse fibroblasts	21783720
P-gp	Propiconazole	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Propoxur (Baygon)	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Propranolol	Not listed	Inhibitor		429		Calcein			Caco-2VCR25  cells	11113639
P-gp	Propranolol	Not listed	Inhibitor	350			3H-verapamil			Caco-2 cells 	9688051
P-gp	Prynachlor	1-1000	No interaction		>1000		ATPase assay/Calcein	Measured in the presence and absence of orthovanadate	Not listed	MDR1 expressing sf9 membranes/K562 MDR cells	18433974
MRP2	Prynachlor	100	No interaction				ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	MRP2 expressing membrane vesicles	18433974
BCRP	Prynachlor	100	No interaction				Hoechst 33342			MCF7-MX cells	18433974
MRP1	Prynachlor	100	No interaction				leukotrien C4			MRP1 expressing membrane vesicles	18433974
P-gp	PSC-833	0-7	Inhibitor		3.2		Calcein			MDCKII-MDR1 cells	24375866
P-gp	Quercetin	250	Inhibitor				Calcein			MDCKII-MDR1 cells	24375866
P-gp	Quinidine	0-1000	Inhibitor		30.5		Calcein			MDR-CEM cells	8862725
P-gp	Quinidine	0-1000	Inhibitor		157		Calcein			Caco-2VCR25  cells	11113639
P-gp	Quinidine	Not listed	Inhibitor		280		Calcein			Caco-2VCR25  cells	11113639
P-gp	Quinidine	Not listed	Inhibitor	340			3H-verapamil			Caco-2 cells 	9688051
P-gp	Quinidine	Not listed	Inhibitor	430			3H-verapamil			Caco-2 cells 	9688051
P-gp	Quinidine	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
BCRP	Resmethrin	0-100	Inhibitor	5.6			ATPase assay	Measured in the presence and absence of orthovanadate	10 uM sulfasalazine	sf9 cell membranes	23169446
P-gp	Resmethrin	0-100	No Interaction				ATPase assay	Measured in the presence and absence of orthovanadate	40 uM Verapamil	sf9 cell membranes	23169446
P-gp	Retinoic acid	2-5	No Interaction				Radio-labeled Retinoic acid			LLC-PK1 Cells	9473310
OATP1B3	Rifampicin	Not stated	Inhibitor	1.5			[3H]BSP			MDCKII-OATP1B3 cells	16495352
OATP2B1	Rifampicin	Not stated	No Interaction	90			[3H]BSP			MDCKII-OATP2B1 cells	16495352
OATP1B1	Rifampicin	Not stated	No Interaction	120			[3H]BSP			MDCKII-OATP1B1 cells	16495352
OATP1B3	Rifamycin SV	100	Inhibitor				8-FcA			OATP1B3-expressing HEK cells	32421406
MRP1	Ritonavir	3-30	Expression stimulant				Carboxyfluorescein			LS-180V intestinal carcinoma cells	11745741
P-gp	Ritonavir	10	Substrate				Radio-labeled Ritonavir			Caco-2 cells	9563072
P-gp	Ritonavir	3-30	Expression stimulant				Rhodamine 123			LS-180V intestinal carcinoma cells	11745741
MRP1	Ritonavir	1-100 ug/mL	Substrate				Ritonavir			LLC-PK1 and Caco-2 cells	11242145
P-gp	Ritonavir	1-100 ug/mL	Substrate				Ritonavir			LLC-PK1 and Caco-2 cells	11242145
OATP1A4	rosuvastatin	0.1	Substrate			12	[3H]rosuvastatin			HEK293-OATP1A4 cells	19833843
P-gp	Saquinavir	10	Substrate				Radio-labeled Saquinavir			Caco-2 cells	9563072
P-gp	Selamectin	5-50	Substrate/Inhibitor	0.12			Rhodamine 123			Caco-2 cells and canine peripheral blood lymphocytes (PBL)	15953199
P-gp	Sertraline	0-1000	Substrate/Inhibitor			4.7	ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	Human P-gp membranes	18239278
OATP1B3	Silibinin dihemisuccinate	Not stated	Inhibitor	1			[3H]BSP			MDCKII-OATP1B3 cells	16495352
OATP2B1	Silibinin dihemisuccinate	Not stated	Inhibitor	1			[3H]BSP			MDCKII-OATP2B1 cells	16495352
OATP1B1	Silibinin dihemisuccinate	Not stated	Inhibitor	10			[3H]BSP			MDCKII-OATP1B1 cells	16495352
P-gp	Silver Nitrate	0.6-5 mg/mL	Inhibitor	3.2			Calcein			MDCKII-MDR1 cells	27376922
P-gp	Sirolimus	0-5	Inhibitor				Rhodamine 123			Human Renal Epithelial cells	16837925
MRP1	Sodium arsenate	Not listed	Substrate	47 (WT cells)			Cell-viability assay			MRP1-over-expressed SB30 cells	10685512
MRP1	Sodium arsenite	Not listed	Substrate	1.6 (WT cells)			Cell-viability assay			MRP1-over-expressed GLC4 cells	10025956
MRP1	Sodium arsenite	Not listed	Substrate	2.6 (WT cells)			Cell-viability assay			MRP1-over-expressed SB30 cells	10685512
P-gp like	Sodium azide	1000-2000	No Interaction				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
P-gp like	Sodium molybdate	1000-2000	No Interaction				ATPase assay	Not discussed	Not listed	reconstitued proteoliposomes	17215890
P-gp	Sparfloxicin	100	Substrate				Rhodamine 123			LLC-PK1 Cells	11102735
P-gp	Sulfinpyrazone	10-20	Stimulant				Rhodamine 123			K562Dox cells	21235729
P-gp	Tacrolimus	0.08-20	Inhibitor	2.1			Mitoxantrone			 HL60/VCR cells	17031644
OATP1A4	taurocholate	0.1	Substrate			40	[3H]taurocholate			HEK293-OATP1A4 cells	19833843
P-gp	TBBPA	1-100	Inhibitor	22.9			[3H]-NMQ			P-gp-expressing HEK293 membrane vesicles 	24014645
MRP4	TBBPA	1-100	Inhibitor	24			[3H]-MTX			MRP4-expressing HEK293 membrane vesicles 	24014645
BCRP	TBBPA	1-100	Inhibitor				[3H]-E1S			BCRP-expressing HEK293 membrane vesicles 	24014645
MRP1	TBBPA	1-100	Inhibitor				[3H]-E2-17βG			MRP1-expressing HEK293 membrane vesicles 	24014645
BCRP	TBBPA	1	No interaction				TBBPA			BCRP-expressing MDCKII cells	24014645
P-gp	TBBPA	1	No interaction				TBBPA			P-gp-expressing MDCKII cells	24014645
P-gp	TBT-O	0.5	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
BCRP	TCDD	0-0.1	Expression stimulant				Hoechst H33342			BME-UV cells	23081912
hMATE1	TEA	50-2000	Inhibitor	121			[14C] Paraquat			hMATE1-expressing HEK293 cells	17495125
rMATE1	TEA	50-2000	Inhibitor	153			[14C] Paraquat			rMATE1-expressing HEK293 cells	17495125
P-gp	Tebufenozide	1	Inhibitor	21.5			Quinidine			LLC-PK1 and LLC-GA5-COL150 cells	26995013
rMATE1	Tetrabutylammonium	50-2000	Inhibitor	13			[14C] Paraquat			rMATE1-expressing HEK293 cells	17495125
hMATE1	Tetrabutylammonium	50-2000	Inhibitor	18			[14C] Paraquat			hMATE1-expressing HEK293 cells	17495125
P-gp	Tetrachlorohydroquinone	250	Inhibitor				Doxorubicin			B16/F10 murine melanoma cells	8917702
hMATE1	Tetramethylammonium	50-2000	Inhibitor	5073			[14C] Paraquat			hMATE1-expressing HEK293 cells	17495125
rMATE1	Tetramethylammonium	50-2000	Inhibitor	5880			[14C] Paraquat			rMATE1-expressing HEK293 cells	17495125
rMATE1	Tetrapropylammonium	50-2000	Inhibitor	42			[14C] Paraquat			rMATE1-expressing HEK293 cells	17495125
hMATE1	Tetrapropylammonium	50-2000	Inhibitor	63			[14C] Paraquat			hMATE1-expressing HEK293 cells	17495125
P-gp like	thiacloprid	0-125 mg/mL	Inhibitor				Rhodamine B			Isolated Dreissena bugensis gill tissue	30384196
P-gp like	thiamethoxam	0-290 mg/mL	No Interaction				Rhodamine B			Isolated Dreissena bugensis gill tissue	30384196
P-gp	threo-amino alcohol (TB)	0-1000	No interaction			2066	ATPase assay	Measured in the presence and absence of orthovanadate	Not listed	Human P-gp membranes	18239278
P-gp	Tioconazol	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp	Toxaphene	250	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	TPT-Cl	0.1	No Interaction				Calcein			MDCKII-MDR1 cells	24375866
BCRP	triclabendazole sulfoxide	0-87.3	Inhibitor				Hoechst H33345			MDCKII-ABCG2 cells	24389113
P-gp	triforine	0-250	No interaction		>250		Doxorubicin			B16/F10 murine melanoma cells	9347896
P-gp	Verapamil	0-1000	Inhibitor		10.6		Calcein			MDR-CEM cells	8862725
P-gp	Verapamil	0-600	Inhibitor		63.9		Calcein			MDCKII-MDR1 cells	24375866
P-gp	Verapamil	Not listed	Inhibitor		70		Calcein			Caco-2VCR25  cells	11113639
P-gp	Verapamil	Not listed	Inhibitor	1.5			3H-verapamil			Caco-2 cells 	9688051
P-gp	Verapamil	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
P-gp	Verapamil	100	Inhibitor				Rhodamine 123			P-gp-expressing MCF7R cells	32421406
Oct1	Verapamil	200	Inhibitor				TEA			OCT1-expressing HEK cells	32421406
P-gp	Vinclozolin	100	No Interaction				Doxorubicin			B16/F10 murine melanoma cells	8917702
P-gp	Vincristine	0-1000	Inhibitor		287		Calcein			MDR-CEM cells	8862725
P-gp	Vincristine	0-800	Inhibitor		345		Calcein			Caco-2VCR25  cells	11113639
P-gp	Vincristine	Not listed	Inhibitor	86			3H-verapamil			Caco-2 cells 	9688051
MRP1	Vincristine	Not listed	Substrate	0.43 (WT cells)			Cell-viability assay			MRP1-over-expressed GLC4 cells	10025956
P-gp	Warafrin	10-20	No interaction				Rhodamine 123			K562Dox cells	21235729
MRP1	Warfarin	Not listed	No interaction		281		Cell-viability assay			MRP1-expressing NIH3T3 cells	12765240
hOCT1	Zearalenone	0-1000	Inhibitor	0.62			[14C]TEA			hOCT1-expressing S2 Cells	18319568
hOAT3	Zearalenone	0-1000	Inhibitor	6.71			[3H]ES			hOAT3-expressing S2 Cells	18319568
hOCT2	Zearalenone	0-1000	Inhibitor	24.8			[14C]TEA			hOCT2-expressing S2 Cells	18319568
hOAT1	Zearalenone	0-1000	Inhibitor	147			[14C]PAH			hOAT1-expressing S2 Cells	18319568
hOAT2	Zearalenone	0-1000	Inhibitor	149			[3H] PGF2α			hOAT2-expressing S2 Cells	18319568
hOAT4	Zearalenone	0-1000	No interaction	>1000			[3H]ES			hOAT4-expressing S2 Cells	18319568
MRP1	Zinc sulfate	Not listed	No interaction	128.7 (WT cells)			Cell-viability assay			MRP1-over-expressed GLC4 cells	10025956
P-gp	Zomepirac	10-20	Inhibitor				Rhodamine 123			K562Dox cells	21235729
hOAT3	α-Zearalenol	0-1000	Inhibitor	4.55			[3H]ES			hOAT3-expressing S2 Cells	18319568
hOAT1	α-Zearalenol	0-1000	Inhibitor	28.4			[14C]PAH			hOAT1-expressing S2 Cells	18319568
hOCT2	α-Zearalenol	0-1000	Inhibitor	34.3			[14C]TEA			hOCT2-expressing S2 Cells	18319568
hOCT1	α-Zearalenol	0-1000	Inhibitor	64.4			[14C]TEA			hOCT1-expressing S2 Cells	18319568
hOAT4	α-Zearalenol	0-1000	Inhibitor	130			[3H]ES			hOAT4-expressing S2 Cells	18319568
hOAT2	α-Zearalenol	0-1000	Inhibitor	180			[3H] PGF2α			hOAT2-expressing S2 Cells	18319568